TV,Radio,Newspaper,Sales
230.1,37.8,69.2,22.1
44.5,39.3,45.1,10.4
17.2,45.9,69.3,9.3
151.5,41.3,58.5,18.5
180.8,10.8,58.4,12.9
8.7,48.9,75,7.2
57.5,32.8,23.5,11.8
120.2,19.6,11.6,13.2
8.6,2.1,1,4.8
199.8,2.6,21.2,10.6
66.1,5.8,24.2,8.6
214.7,24,4,17.4
23.8,35.1,65.9,9.2
97.5,7.6,7.2,9.7
204.1,32.9,46,19
195.4,47.7,52.9,22.4
67.8,36.6,114,12.5
281.4,39.6,55.8,24.4
69.2,20.5,18.3,11.3
147.3,23.9,19.1,14.6
218.4,27.7,53.4,18
237.4,5.1,23.5,12.5
13.2,25.6,49.6,5.6
228.3,16.9,26.2,15.5
100.6,6.1,57.5,9.7
187.6,19.4,32,14.8
250.9,36.5,72.3,22.9
85.7,49.7,19.9,10.2
156.6,24.9,39.5,17.6
120.1,31.8,17.5,13.9
123.4,11.7,44.1,11.7
196.2,37.1,23.2,20.3
184.9,18.2,46.4,17.5
234.5,7.4,29.6,15.2
150.7,22.9,40.4,16.1
12.2,44.1,66.8,6.2
85.8,38.9,51.2,11.1
139.3,13.6,16.2,12.6
245.7,42.1,73.4,23.2
161.5,8.6,39.1,13.7
55.4,27.8,49.3,10.3
197.3,10.4,35.6,14.7
130.6,43.2,44.9,17.3
178.5,37.6,28.4,18.9
194.3,25.7,33.2,16.8
225.6,18.6,61.3,19.7
172.4,15.8,57.7,14.0
205.5,32.2,67.1,20.2
216.9,34.4,19.3,18.5
81.5,22.8,10.6,8.9
157.3,26.9,58.9,15.6
123.7,41.2,33.5,14.3
178.1,19.2,27.8,15.1
105.3,29.5,41.7,12.1
158.9,35.7,29.6,16.2
173.5,17.1,38.4,14.9
214.8,24.8,57.9,20.0
146.7,8.7,52.5,13.5
76.4,27.6,14.2,8.8
110.9,36.4,28.3,12.4
210.5,42.7,51.4,19.4
241.2,12.5,38.1,17.8
99.4,14.8,65.7,10.7
173.6,35.9,54.6,18.2
116.7,28.5,19.8,12.6
142.9,10.6,34.9,13.0
187.9,40.2,59.3,20.2
211.3,29.4,43.6,19.9
97.2,12.1,21.7,9.4
172.5,33.1,48.2,16.7
83.7,18.9,16.8,9.2
154.2,42.3,22.7,16.1
221.4,15.3,61.0,19.8
238.2,37.7,26.4,21.7
95.3,8.4,29.5,9.3
179.1,30.5,66.2,17.4
192.5,11.3,39.6,15.3
106.6,41.9,20.2,12.8
204.4,35.2,55.1,20.6
121.8,8.8,18.7,11.5
183.1,23.6,44.5,15.9
170.7,39.1,51.3,18.3
209.0,29.3,37.1,19.2
97.1,17.5,13.8,9.8
157.8,36.8,47.2,17.0
198.9,22.8,62.2,18.8
136.1,7.3,15.2,10.7
223.2,44.2,53.2,21.9
188.4,36.2,40.8,18.1
145.4,13.9,18.9,12.9
232.0,21.1,47.7,19.5
113.6,26.7,13.9,11.7
199.7,19.2,62.6,16.2
162.2,35.4,26.7,15.7
147.5,20.8,38.6,14.0
184.2,43.7,33.4,18.9
73.9,10.4,14.7,7.6
112.3,25.5,27.1,10.8
177.6,30.6,48.3,16.6
195.2,38.1,54.9,19.4
120.9,22.5,19.8,12.2
163.7,45.2,40.9,18.5
210.8,34.6,56.2,20.1
134.9,16.2,25.8,12.7
181.0,39.5,42.8,18.0
207.7,13.1,43.2,16.9
187.2,41.2,53.3,18.7
79.5,23.8,12.9,8.3
214.1,36.8,68.7,20.6
201.5,9.7,37.3,15.4
166.2,29.4,56.1,15.7
176.5,32.6,27.3,15.1
127.5,43.6,17.2,13.7
154.8,12.2,31.6,13.2
99.6,34.2,14.5,10.0
198.1,18.9,55.2,17.7
86.4,27.3,11.2,8.6
175.2,35.5,49.5,17.1
113.7,9.9,25.7,10.2
219.4,17.8,46.3,18.9
158.2,20.9,33.9,13.6
143.6,8.3,29.2,12.1
203.5,29.9,55.7,19.2
195.6,40.5,42.4,20.3
139.7,23.1,12.8,13.0
171.8,29.8,59.6,17.7
98.7,36.0,13.4,9.5
212.5,44.9,57.4,21.4
159.4,11.9,21.1,13.9
164.5,22.4,34.6,14.2
188.1,37.2,47.2,18.8
147.9,15.7,22.6,13.8
140.6,33.7,19.8,12.5
203.4,26.3,53.6,19.8
159.7,16.1,39.7,15.5
91.2,17.7,13.1,8.9
174.1,21.4,49.8,16.7
201.3,38.5,66.1,20.5
135.9,8.6,14.9,10.1
199.6,43.5,54.7,20.1
168.7,14.6,26.4,13.8
144.8,19.8,38.1,13.2
220.6,37.6,51.6,21.2
183.3,26.4,42.0,17.6
167.6,10.2,35.4,13.0
129.4,28.6,13.6,11.5
171.7,42.9,50.1,18.5
120.0,16.8,18.4,10.7
209.1,33.8,56.5,20.0
142.5,13.4,30.5,11.9
186.4,20.6,44.9,16.1
150.6,32.4,19.7,13.6
201.4,39.2,53.4,20.7
198.2,18.7,44.2,16.5
187.3,8.2,54.8,14.1
175.1,35.9,47.3,15.9
162.7,26.0,41.5,14.3
213.6,21.8,60.2,21.1
148.8,15.3,39.6,13.4
194.6,37.8,25.6,17.3
206.2,30.9,52.8,19.5
131.9,9.4,28.7,11.1
179.8,19.7,41.2,16.7
160.3,22.6,37.1,14.8
142.7,35.1,22.1,13.9
225.0,41.9,60.7,22.6
190.7,14.2,47.9,17.5
157.2,39.4,16.2,13.7
138.6,12.9,34.8,12.4
173.9,27.5,44.2,15.8
206.1,44.8,58.3,21.0
118.6,24.7,11.7,10.8
144.2,27.3,38.8,13.2
165.0,40.6,28.1,15.1
200.5,32.5,48.5,18.9
214.0,18.5,53.9,19.6
109.6,38.2,14.3,9.9
199.5,21.6,36.2,16.4
184.0,35.0,47.6,18.5
158.3,42.5,18.9,15.2
175.0,13.8,42.7,14.9
171.3,28.1,55.2,17.8
156.8,37.0,14.2,13.5
112.9,21.9,13.7,10.2
201.8,42.1,52.6,20.3
144.5,25.7,37.8,13.8
134.3,12.4,21.6,11.3
222.6,38.7,57.9,22.1
153.7,30.2,40.3,15.4
178.3,41.7,53.2,19.2
201.2,19.4,38.3,16.3
132.1,28.9,15.6,11.6
194.7,36.6,48.1,18.9
168.1,15.2,29.7,13.7
123.5,19.8,14.1,9.8
226.3,44.0,54.6,21.8
97.5,8.7,11.8,7.9
215.4,29.5,60.1,20.7
176.8,22.3,36.9,15.5
139.2,33.8,25.4,13.4
205.7,41.0,57.2,20.0
187.8,16.8,43.3,16.4
153.1,11.4,27.5,12.0
211.5,35.2,46.9,19.1
168.5,43.4,50.2,18.6
144.7,27.1,20.1,12.9
199.2,14.0,39.5,16.2
152.8,42.8,17.8,14.1
121.4,34.7,19.4,11.2
223.5,21.7,48.8,20.9
178.9,30.8,41.1,17.3
196.3,13.3,37.4,15.8
172.9,25.2,53.5,17.6
134.2,39.9,15.5,13.2
187.5,16.3,45.9,16.7
213.8,28.4,58.5,20.8
146.9,10.8,22.3,12.6
205.3,37.5,49.2,19.7
164.1,27.0,35.8,14.7
118.3,25.1,11.6,9.7